,author,counts,date,sometext,time,title
120,Владимир Скрипин,   0  , 24.07.2018 в 10:46 ," В 12:00 по Киеву в Мадриде стартует специальное мероприятие Xiaomi, на котором будут представлены смартфоны Xiaomi Mi A2 и Mi A2 Lite. Презентация будет транслироваться в прямом эфире на канале компании в…", Обновлено: 24.07.2018 в 10:46 ," Gearbest уже принимает предзаказы на смартфоны Xiaomi Mi A2 и Mi A2 Lite, которые представят только после полудня"
121,Игорь Мозуль,   16  , 24.07.2018 в 10:27 ," Boeing столкнулась с проблемами при тестировании космического корабля CST-100 Starliner в прошлом месяце, когда специалисты компании проводили испытания двигателей и системы аварийного спасения. Это…", Обновлено: 24.07.2018 в 10:13 ," Пилотируемый космический корабль Boeing Starliner CST-100, вероятно, задержится на неопределенный срок"
122,Владимир Скрипин,   12  , 24.07.2018 в 09:59 ," Две недели назад Microsoft представила самую доступную в линейке Surface модель планшета под названием Go, предложив покупателям два варианта конфигурации, стоимостью $399 и $549. В первом объем ОЗУ…", Обновлено: 24.07.2018 в 09:59 , В американской рознице замечена еще одна версия планшета Surface Go с 4 ГБ ОЗУ и SSD на 128 ГБ
123,Владимир Скрипин,   23  , 24.07.2018 в 09:17 ," Около месяца назад Xiaomi, которая сейчас выпускает смартфоны под двумя марками — Mi и Redmi – зарегистрировала товарный знак для третьего бренда — POCOPHONE. Заявка была подана в Евросоюзе. То есть,…", Обновлено: 24.07.2018 в 09:17 ," Стало известно, сколько в Европе попросят за смартфон Xiaomi Pocophone с SoC Snapdragon 845"
124,Игорь Мозуль,   9  , 24.07.2018 в 08:37 , Южнокорейская компания Samsung никогда не чуралась странных названий своих продуктов. Взять к примеру музыкальный сервис Milk Music или голосовой помощник Bixby. Но самым странным может стать…, Обновлено: 24.07.2018 в 07:49 ," Умная колонка Samsung, вероятно, будет называться Magbee"
125,Владимир Скрипин,   169  , 24.07.2018 в 08:02 ," Как известно, Илон Маск ранее пообещал, что в третьем и четвертом кварталах Tesla будет прибыльной. Видимо, предпринятых ранее антикризисных мер, среди которых сокращение почти десятой части…", Обновлено: 24.07.2018 в 07:44 ," «Жест отчаяния»: Tesla попросила поставщиков компонентов вернуть деньги по старым контрактам, чтобы показать прибыль. Производитель говорит, что это неправда"
126,Сергей Кулеш,   115  , 23.07.2018 в 20:35 , Компания 20th Century Fox выложила официальный трейлер фантастического боевика «Алита: Боевой ангел» / Alita: Battle Angel снятого по мотивам манги «Gunnm» от автора Юкито Кисиро. Проект режиссера Роберт…, Обновлено: 23.07.2018 в 20:44 , Вышел новый трейлер фантастического боевика Alita: Battle Angel / «Алита: Боевой ангел» от Роберта Родригеса и Джеймса Кэмерона
127,Вадим Карпусь,   24  , 23.07.2018 в 19:49 ," Министерство юстиции Украины расширяет перечень услуг, которые будут доступны родителям в родильных домах. Сейчас уже запущены и действуют услуги оформления свидетельства о рождении…", Обновлено: 23.07.2018 в 18:34 , Минюст запустил услугу онлайн-регистрации рождения ребенка (пока только в Киеве)
128,Сергей Кулеш,   122  , 23.07.2018 в 19:27 , Прогнозы — дело неблагодарное и тем не менее иногда они позволяют взглянуть на текущую ситуацию под новым углом. Любой фанат электромобилей навскидку назовет любимые бренды и скорее…, Обновлено: 23.07.2018 в 18:31 ," PA Consulting: Уже к 2021 году Tesla уступит лидерство в сегменте электромобилей Mercedes, BMW, Nissan, Volkswagen, Volvo и Toyota"
129,Сергей Кулеш,   21  , 23.07.2018 в 18:51 ," Два месяца назад китайский производитель дисплеев BOE договорился о стратегическом партнерстве с Huawei, а сегодня стало известно, что эта компания планирует стать одним из основных поставщиков…", Обновлено: 23.07.2018 в 18:29 , Компания BOE рассчитывает стать первым китайским поставщиком OLED-матриц для будущих iPhone
130,Владимир Скрипин,   73  , 23.07.2018 в 18:32 ," У технологий эмбрионального геномного редактирования вроде CRISPR-Cas9, позволяющих найти в ДНК нужный ген и удалить или подправить его, как известно, есть сложный этический аспект, который…", Обновлено: 23.07.2018 в 18:27 , Британский совет по этике признал моральным редактирование человеческого генома
131,Вадим Карпусь,   114  , 23.07.2018 в 18:16 ," Кинокомпания Disney прекратила сотрудничество с режиссёром фильмов «Стражи Галактики» Джеймсом Ганном. Причиной тому называют старые записи Ганна в соцсети Twitter, которые недавно снова…", Обновлено: 24.07.2018 в 08:38 , Режиссёр «Стражей Галактики 3» Джеймс Ганн отстранён от работы над фильмом из-за противоречивых твитов 10-летней давности
132,Реклама,   27  , 23.07.2018 в 18:05 ," Современные смартфоны выполняют множество функций: видеосвязь, подключение фитнес-браслетов, смарт-часов, многие используют их в качестве навигационного устройства, и емкости аккумулятора…", Обновлено: 23.07.2018 в 18:03 , Esperanza Photon Black 17400mAh – портативное ЗУ для смартфонов и гаджетов P
133,Виталий Матвиенко,   65  , 23.07.2018 в 17:59 ," Многие уже привыкли, что если нужен доступный телефон, то выбирать стоит из устройств компаний Meizu и Xiaomi. Но что если посмотреть на другие бренды? Сегодня я расскажу о двух доступных аппаратах…", Обновлено: 23.07.2018 в 17:59 , Обзор смартфонов Honor 7A и Honor 7A Pro
134,Сергей Кулеш,   22  , 23.07.2018 в 17:53 ," Судя по всему кто-то из ответственных сотрудников Valve отлично провел отпуск и с новыми силами решил заняться чисткой игроков, заподозренных в читерстве. Так, по данным ресурса SteamDB.info, общее…", Обновлено: 23.07.2018 в 17:45 ," Valve забанила 100 тыс. читеров за последнюю неделю, что стало рекордом в истории VAC"
135,Александр Яремко,   2  , 23.07.2018 в 17:39 ," В этом году история в мире зомби-апокалипсиса завершится не только для харизматичного полицейского Рика Граймса (актёр Эндрю Линкольн). – Уже совсем скоро, в августе, состоится премьера…", Обновлено: 23.07.2018 в 17:23 , Telltale показала на Comic-Con 15-минутный ролик последнего сезона The Walking Dead
136,Вадим Карпусь,   18  , 23.07.2018 в 17:24 , ПАО «Укргидроэнерго» в мае-июне по результатам тендеров заключило четыре соглашения с ООО «Проектно-исследовательский институт «Енергоинжпроект» относительно проектирования солнечных…, Обновлено: 23.07.2018 в 17:17 , «Укргидроэнерго» построит четыре солнечные электростанции возле водохранилищ общей мощностью 53-55 МВт
137,Владимир Скрипин,   118  , 23.07.2018 в 17:11 ," Как известно, Samsung любит высмеивать продукцию своего основного конкурента на рынке смартфонов – компании Apple – в рекламе своих мобильных устройств. На днях американское подразделение Samsung…", Обновлено: 27.07.2018 в 13:27 ," «Быстрая зарядка, переходник на 3,5 мм и камера»: Samsung выпустила сразу три насмешливых ролика с iPhone X для рекламы Galaxy S9"
138,Сергей Кулеш,   36  , 23.07.2018 в 16:21 ," Компания Qualcomm представила первую в мире 5G-антенну QTM052 для смартфонов, рассчитанную на работе в «миллиметровом» диапазоне mmWave (от 24 ГГц и выше). Благодаря этой разработке первые…", Обновлено: 23.07.2018 в 17:01 ," Qualcomm представил первую 5G (mmWave) антенну для смартфонов QTM052, смартфоны на ее основе могут выйти на рынок уже в 2019 году"
139,Владимир Скрипин,   21  , 23.07.2018 в 16:02 ," Google, которая имена для новых версий операционной системы Android выбирает среди названий сладостей, перебирая по порядку буквы английского алфавита, использует похожий подход к именованию…", Обновлено: 23.07.2018 в 16:02 ," Blueline и Crosshatch – кодовые имена смартфонов Google Pixel 3 и Pixel 3 XL. Их премьеру сопроводят новый хромбук Pixelbook, умные часы Pixel и новые беспроводные наушники Pixel Buds"
140,Сергей Кулеш,   34  , 23.07.2018 в 15:34 ," На утро сегодняшнего дня, 23 июля 2018 года, украинские абитуриенты создали более 157 тыс. электронных кабинетов и подали с их помощью 780 тыс. электронных заявлений. Такие данные предоставило ГП…", Обновлено: 23.07.2018 в 15:29 ," Министерство образования: Украинские абитуриенты создали 157 тыс. электронных кабинетов и подали 780 тыс. заявлений, вступительная кампания завершается на этой неделе"
141,Сергей Кулеш,   61  , 23.07.2018 в 15:03 ," Стартап Waymo, специализирующийся на системах автономного управления автомобилями, сообщил о преодолении очередной вехи на пути к созданию идеального беспилотника. По словам руководителя…", Обновлено: 23.07.2018 в 14:43 , Автономные автомобили Waymo проехали уже почти 13 млн км по реальным дорогам США и преодолевают 40 тыс. км ежедневно
142,Владимир Скрипин,   65  , 23.07.2018 в 14:40 ," В агентство Bloomberg, в числе прочего, входит терминал, популярный финансовый инструмент, который трейдеры и финансисты по всему миру используют для получения жизненно необходимой для бизнеса…", Обновлено: 23.07.2018 в 14:40 , Украина подключилась к знаменитому терминалу Bloomberg. Теперь зарубежные инвесторы должны охотнее покупать государственные облигации
143,Вадим Карпусь,   176  , 23.07.2018 в 13:59 ," На прошлой неделе Еврокомиссия оштрафовала компанию Google на $5 млрд, обвинив её в злоупотреблении монопольным положением на рынке мобильных операционных систем. В частности, указывались три…", Обновлено: 23.07.2018 в 18:02 ," Google ещё в прошлом году предлагала ЕС внести изменения в условия распространения Android и своих приложений. Ей сказали, что «поезд ушел»"
144,Вадим Карпусь,   27  , 23.07.2018 в 13:37 , В настройках электромобиля Tesla Model 3 в модификации Performance (включает два электродвигателя) обнаружен экспериментальный режим Track Mode. Он позволяет изменить работу некоторых систем и наиболее…, Обновлено: 23.07.2018 в 13:04 , В настройках Tesla Model 3 Performance обнаружен экспериментальный спортивный режим Track Mode
145,Сергей Кулеш,   85  , 23.07.2018 в 13:13 ," Японская компания Sony представила новый CMOS-фотомодуль для смартфонов IMX586 с эффективным разрешением 48 Мп (8000×6000 точек), что по данным производителя является самым высоким показателем в…", Обновлено: 23.07.2018 в 13:28 ," Sony представила первый в сегменте 48 Мп фотомодуль для смартфонов IMX586 с размером пикселя 0,8 микрона"
146,Владимир Скрипин,   184  , 23.07.2018 в 12:54 ," Государственный оператор почтовой связи «Укрпошта» решил отдать в аренду часть площадей здания киевского Главпочтамта, находящегося по адресу Крещатик 22. Говоря конкретнее, «Укрпошта»…", Обновлено: 23.07.2018 в 14:41 , Первый этаж киевского Главпочтамта отдадут в аренду под мультибрендовый интернет-супермаркет
147,Сергей Кулеш,   146  , 23.07.2018 в 12:04 ," Оператор мобильной связи «Киевстар» запустил бесплатную замену SIM на USIM в более чем 3000 магазинах по всей Украине для того, чтобы абоненты могли подготовиться к использованию 4G-сетей.…", Обновлено: 23.07.2018 в 12:09 , Киевстар запустил бесплатную замену SIM на USIM с поддержкой 4G в 3000 магазинах по всей Украине
148,Владимир Скрипин,   51  , 23.07.2018 в 11:49 ," Только на прошлой неделе мы рассказывали, что Джефф Безос, основатель крупнейшего онлайнового магазина Amazon.com благодаря успехам этого самого магазина стал самым богатым человеком в новейшей…", Обновлено: 23.07.2018 в 15:28 , У Amazon еще есть шансы обойти Apple и первой преодолеть отметку триллион долларов по рыночной капитализации
149,Игорь Мозуль,   9  , 23.07.2018 в 11:17 ," Некоторые морские обитатели, такие как медузы и их разновидности, имеют простые, но в то же время нежные тела, и малейшее движение может их поранить. Поэтому для исследователей достать из воды…", Обновлено: 23.07.2018 в 10:50 ," Ученые из Гарвардского университета сделали роборуку, способную деликатно ловить морских существ, не причиняя им вреда"
150,Владимир Скрипин,   1  , 23.07.2018 в 10:36 ," Мы все уже привыкли к тому, что выход каждой сколько-нибудь значимой новинки из индустрии IT сопровождает масса слухов и утечек, а инсайдеры и тематические ресурсы предсказуемо соревнуются в…", Обновлено: 23.07.2018 в 10:36 , Новое беспроводное ЗУ Samsung Wireless Charger Duo сможет заряжать два устройства одновременно и будет стоить около $75
151,Вадим Карпусь,   61  , 23.07.2018 в 09:44 ," Команда студентов из Технического университета Мюнхена создала самодвижущуюся капсулу для транспортной системы Hyperloop, которая победила в третьем ежегодном соревновании SpaceX. По условиям…", Обновлено: 23.07.2018 в 09:44 ," Созданная студентами капсула WARR для системы Hyperloop победила в конкурсе SpaceX, развив скорость 457 км/ч"
152,Владимир Скрипин,   32  , 23.07.2018 в 09:15 ," Смартфон Samsung Galaxy Note9, как известно, представят 9 августа. Мы уже видели различные фото и изображения готовящейся к дебюту новинки, включая одно официальное. Теперь же появилась еще парочка…", Обновлено: 23.07.2018 в 09:15 , Смартфон Samsung Galaxy Note9: новые официальные рендеры новинки в цветах Deep Sea Blue и Lilac Purple
153,Игорь Мозуль,   13  , 23.07.2018 в 08:42 ," Facebook продолжает развивать свою инициативу по обеспечению доступом к высокоскоростному интернету. Согласно документам, полученным от Федеральной комиссии по связи (FCC) по запросу издания Wired,…", Обновлено: 23.07.2018 в 09:37 , Официально: Facebook создает собственный интернет-спутник Athena
154,Владимир Скрипин,   160  , 23.07.2018 в 08:00 ," Вчера утром, 22 июля, SpaceX в очередной раз запустила ракету-носитель Falcon 9 в новой модификации Block 5. Это был уже второй запуск модификации ракеты Falcon 9 Block 5, причем в этот раз предпринималась…", Обновлено: 23.07.2018 в 08:46 , SpaceX вывела на орбиту коммуникационный спутник рекордной массы
155,Сергей Кулеш,   75  , 22.07.2018 в 13:00 ," На проходящем в данный момент в США фестивале 2018 Comic-Con International: San Diego кинокомпании представили множество интересных трейлеров будущих фильмов и сериалов, а также озвучили даты премьер и…", Обновлено: 23.07.2018 в 12:45 ," Самые интересные трейлеры Comic-Con 2018: Aquaman, Glass, Godzilla: King of the Monsters, SHAZAM!, Fantastic Beasts 2 и россыпь сериалов"
156,Олег Данилов,   28  , 22.07.2018 в 11:00 ," На первый взгляд британский сериал Kiss Me First очень похож на нашумевший фильм Ready Player One. Девушка заводит новых друзей в модной VR MMORPG и попадает в защищенную, недоступную другим область игрового…", Обновлено: 20.07.2018 в 16:17 , Kiss Me First / «Поцелуй меня первым»
157,Олег Данилов,   17  , 22.07.2018 в 09:00 ," Кажется, что top-down, или двухстиковые шутеры — один из самых простых игровых жанров. Графикой особенно заморачиваться не нужно, сюжет не обязателен, геймплей проверен годами, управление…", Обновлено: 19.07.2018 в 18:27 , GARAGE: Bad Trip – скажи наркотикам: «Нет!»
158,Богдан Бушовский,   34  , 21.07.2018 в 12:00 ," «Клуб миллиардеров» — поразительное кино, потому что вызывает примерно ту же гамму чувств, что и рутинный поход в магазин за продуктами или чистка зубов. Вроде и неплохо, что сделал это, но…", Обновлено: 21.07.2018 в 11:50 , Billionaire Boys Club / «Клуб миллиардеров»
159,Олег Данилов,   37  , 21.07.2018 в 11:00 ," How It Ends начинается как семейная драма, продолжается как road movie и фильм-катастрофа, а заканчивается… Несмотря на название, How It Ends не заканчивается вообще, и это, пожалуй, первый на нашей памяти…", Обновлено: 21.07.2018 в 12:49 , How It Ends / «Как это заканчивается»
160,Олег Данилов,   66  , 21.07.2018 в 09:00 ," Первое дополнение к Far Cry 5, переносящее нас во времена вьетнамской войны Hours of Darkness, вызвало у нас, скажем так, противоречивые чувства. Отрадно, что второе DLC к игре, Lost on Mars, получилось более…", Обновлено: 19.07.2018 в 15:33 ," Far Cry 5 – Lost on Mars: Как тебе такое, Илон Маск?"
161,Вадим Карпусь,   76  , 20.07.2018 в 19:45 ," Организация «Transparency International Украина» представила новую версию системы общественного контроля госзакупок DoZorro, усиленную функциями искусственного интеллекта. Система была представлена…", Обновлено: 20.07.2018 в 19:15 ," Портал DoZorro, контролирующий работу системы госзакупок ProZorro, усилили искусственным интеллектом"
162,Сергей Кулеш,   23  , 20.07.2018 в 19:16 ," Компания Volkswagen заявила, что в отличие от электрического хэтчбека Volkswagen I.D., который будет производиться в Германии и ориентироваться в первую очередь на европейский рынок, кроссовер I.D. CROZZ и…", Обновлено: 20.07.2018 в 19:20 ," Электромобили Volkswagen I.D. CROZZ и I.D. BUZZ будут собирать в США, чтобы избежать дополнительного налогообложения"
163,Вадим Карпусь,   23  , 20.07.2018 в 18:51 ," Сразу несколько источников поделились информацией о смартфоне Honor Note 10, презентация которого состоится уже в скором времени. Начнём с известных технических характеристик. Honor Note 10 будет…", Обновлено: 20.07.2018 в 18:16 , Раскрыты характеристики и дата презентации смартфона Honor Note 10
164,Сергей Кулеш,   3  , 20.07.2018 в 18:33 ," Компания Check Point Software Technologies представила отчет по современным трендам кибератак за первое полугодие 2018 года. Согласно данному исследованию, киберпреступники все чаще атакуют организации с…", Обновлено: 20.07.2018 в 18:44 , Check Point представил обзор киберугроз за первое полугодие 2018 года: двойной рост криптомайнеров и смена вектора атак на облака
165,Сергей Кулеш,   16  , 20.07.2018 в 18:08 ," В свое время iPhone X стал родоначальником моды на смартфоны с характерным вырезом в верхней части экрана, однако свежая разработка Huawei может запустить новый тренд. Судя по изображениям,…", Обновлено: 20.07.2018 в 18:08 ," В четвертом квартале Huawei собирается выпустить безрамочный смартфон с фронтальной камерой, размещенной в отверстии дисплея"
166,Вадим Карпусь,   14  , 20.07.2018 в 17:47 ," Компания Google запустила оригинальный эксперимент под названием Move Mirror, в основе которого лежат технологии искусственного интеллекта. Принять участие в эксперимента могут все желающие. Для…", Обновлено: 20.07.2018 в 17:28 ," Google наглядно демонстрирует работу системы ИИ на базе компьютерного зрения, отслеживающей позы человека"
167,Сергей Кулеш,   75  , 20.07.2018 в 17:21 ," В Украине сервис Uber воспринимается исключительно как служба заказа такси, тогда как в США и других странах Uber может также привезти еду (UberEats), выдать напрокат электровелосипед Jump или скутер…", Обновлено: 20.07.2018 в 17:32 ," Uber начал сотрудничать со стартапом Cargo, благодаря чему водители смогут продавать пассажирам полезные товары прямо во время поездки"
168,Олег Касич,   112  , 20.07.2018 в 17:00 ," Видеокарты серии GeForce GTX 1050 2 ГБ вот уже почти два года пользуются заслуженной популярностью у экономных любителей поиграть. Недавно компания NVIDIA обновила линейку, представив модификацию с 3…", Обновлено: 23.07.2018 в 10:49 , GeForce GTX 1050 3 ГБ: новый фаворит для базовых игровых ПК?
169,Сергей Кулеш,   50  , 20.07.2018 в 16:52 ," Украинский оператор мобильной связи lifecell охватил уже 977 населенных пунктов Украины 4G-связью в диапазоне 1800 МГц. На территории, покрытой 4G-сетью оператора, проживают 36% украинцев. По данным…", Обновлено: 20.07.2018 в 16:38 ," lifecell запустил 4G-связь в диапазоне 1800 МГц для 16 млн украинцев, проживающих в 977 населенных пунктах страны"
170,Владимир Скрипин,   12  , 20.07.2018 в 16:35 ," По сообщению корейского издания The Bell, глава Samsung Ли Чжэ Ён хочет объединить линейки флагманских смартфонов Galaxy S и Galaxy Note. Якобы этот план сейчас активно обсуждается на уровне руководства, но…", Обновлено: 20.07.2018 в 16:35 , Samsung хочет объединить линейки флагманских смартфонов Galaxy S и Galaxy Note
171,Сергей Кулеш,   14  , 20.07.2018 в 16:18 , Сервис Netflix огласил дату премьеры и выложил трейлер второго сезона сериала Iron Fist / «Железный кулак» по комиксам Marvel. Фанаты воспитанного монахами монастыря Кун-Лун Дэнни Рэнда смогут увидеть…, Обновлено: 20.07.2018 в 18:22 , Netflix опубликовал дату премьеры и трейлер второго сезона сериала Iron Fist / «Железный кулак»
172,Вадим Карпусь,   46  , 20.07.2018 в 15:39 ," Сервис iGov продолжает переводить в электронную форму государственные услуги, и на этот раз очередь дошла до справки о составе семьи. «Есть такая адская справка — «о составе семьи». Ее требуют…", Обновлено: 20.07.2018 в 15:27 ," В iGov хотят сделать так, чтобы госорганы не требовали справку о составе семьи у граждан, а сами обращались к реестру"
173,Максим Андрейчук,   36  , 20.07.2018 в 15:35 ," Первые автоматизированные системы распознавания лиц появились в 70-х годах прошлого века и сейчас применяются даже в системах видеонаблюдения, напоминающих те, что можно увидеть в шпионских…", Обновлено: 20.07.2018 в 17:24 , Face Unlock в смартфонах Huawei: как это работает?
174,Владимир Скрипин,   15  , 20.07.2018 в 15:03 ," Голосовые помощники, вроде Amazon Alexa, Google Assistant, Microsoft Cortana и Apple Siri достаточно популярны и за последнее время успели распространиться далеко за пределы рынков умных колонок и смартфонов. Их…", Обновлено: 20.07.2018 в 15:24 , Голосовой помощник Amazon Alexa добрался и до… вентиляторов систем жидкостного охлаждения ПК
175,Сергей Кулеш,   122  , 20.07.2018 в 14:26 ," Компания «1+1 медиа» объявила о запуске приложения для трансляции украиноязычного телеканала 1+1 International, ориентированного на украинскую диаспору и украинцев, находящихся за рубежом. 1+1…", Обновлено: 20.07.2018 в 14:32 , «1+1 медиа» выпустила стриминговое приложение 1+1 International для украинцев за рубежом
176,Владимир Скрипин,   38  , 20.07.2018 в 14:07 ," Едва взявшись за разборку ноутбука Apple MacBook Pro нового поколения, специалисты iFixit сразу обнаружили в его клавиатуре силиконовые мембраны и выдвинули предположение, что их главная задача –…", Обновлено: 20.07.2018 в 14:37 ," В iFixit наглядно доказали, что клавиатуры новых MacBook Pro действительно лучше защищены от пыли"
177,Сергей Кулеш,   38  , 20.07.2018 в 13:48 ," Появление первых летающих автомобилей в городах гораздо ближе, чем представляют многие из нас — уже в следующем году стартап Terrafugia начнет продавать свою первую коммерческую модель Transition.…", Обновлено: 20.07.2018 в 13:48 , Летающий автомобиль Terrafugia Transition с гибридным двигателем поступит в продажу уже в 2019 году
178,Сергей Кулеш,   54  , 20.07.2018 в 13:19 ," Компания «Укртелеком» сообщила, что НКРСИ одобрила пилотный проект по замене в ряде регионов Украины фиксированной телефонии на мобильную связь. Он будет реализован с помощью мощностей…", Обновлено: 20.07.2018 в 13:12 ," В ряде регионов «Укртелеком» заменит проводную телефонную связь на мобильную от «ТриМоб», НКРСИ уже одобрила данную инициативу"
179,Владимир Скрипин,   28  , 20.07.2018 в 12:53 ," В прошлом месяце Micron пообещала начать поставки 96-слойной флэш-памяти 3D NAND, что в теории должно привести к удешевлению SSD, во втором полугодии. Теперь же о создании 96-слойного кристалла…", Обновлено: 20.07.2018 в 12:53 ," «2,66 ТБ в одной микросхеме»: Toshiba Memory создала прототип 96-слойной флэш-памяти QLC NAND"
